1625340734.2870307,Room4,26.68794653508629,71.64223261388972
1625340734.2870307,Room5,26.959386390501322,68.22201111250752
1625340734.7950153,Room1,27.52355789395418,54.590204909273325
1625340734.7950153,Room2,26.242305990350193,66.8002271577939
1625340734.7950153,Room3,28.04361230523441,62.253911777336704
1625340734.7950153,Room4,26.566655419378293,67.76298494616448
1625340734.7950153,Room5,26.697100499968688,63.428745089622915
1625340735.295907,Room1,27.471085210739634,59.643042323491414
1625340735.295907,Room2,26.66945163976288,62.46541374213298
1625340735.295907,Room3,26.832470850630468,55.286560604261176
1625340735.295907,Room4,25.169479962464685,54.99655487719862
1625340735.295907,Room5,27.13844299150885,63.26262252196429
1625340735.8051248,Room1,28.13603013212694,66.49109615481957
1625340735.8051248,Room2,25.894890994729238,69.14184277853303
1625340735.8051248,Room3,27.400254600602942,68.10124406358766
1625340735.8051248,Room4,27.124084345940386,54.98026916074204
1625340735.8051248,Room5,27.26325509857027,66.7627601139933
1625340736.3145568,Room1,27.422498840655688,71.89413432768194
1625340736.3145568,Room2,27.116110162475373,67.8706456095755
1625340736.3145568,Room3,27.28380992287937,68.64384238545712
1625340736.3145568,Room4,26.426386815784088,60.62381898718664
1625340736.3145568,Room5,26.1995706208848,62.756950226412414
1625340736.816009,Room1,27.222752349862112,64.57604670286419
1625340736.816009,Room2,27.0188410392993,59.281819767330425
1625340736.816009,Room3,26.739186111863148,64.60436850082162
1625340736.816009,Room4,27.245457133457435,63.3903203059648
1625340736.816009,Room5,27.329700365936684,65.37083230489854
1625340737.3192942,Room1,27.590507994850498,65.6863954512155
1625340737.3192942,Room2,26.59027227652443,68.6677559547544
1625340737.3192942,Room3,28.152701739558562,47.675037879733935
1625340737.3192942,Room4,25.926075737847867,67.44139642608023
1625340737.3192942,Room5,26.046815586177768,63.773694232525585
1625340759.7951462,Room1,26.435643041130724,73.94833540791312
1625340759.7951462,Room2,27.8209907158722,66.06944109071819
1625340759.7951462,Room3,26.248060288615473,60.80610584629766
1625340759.7951462,Room4,27.281210545406715,67.26213896361372
1625340759.7951462,Room5,27.449359550001812,56.53998888516587
1625340760.296166,Room1,25.494151458006783,74.89275945426091
1625340760.296166,Room2,26.421145258163115,66.88592169802364
1625340760.296166,Room3,26.468226741088444,70.40619472212454
1625340760.296166,Room4,27.872336588742872,68.48940831414218
1625340760.296166,Room5,26.442317202932717,73.80942041729054
1625340760.8088589,Room1,27.047430961759332,64.04094876083707
1625340760.8088589,Room2,27.498875756373653,62.13435475789066
1625340760.8088589,Room3,27.018796649221482,65.52675148553587
1625340760.8088589,Room4,27.277313754804677,62.935428901937094
1625340760.8095517,Room5,27.052597616692637,69.09069099061347
1625340761.3501952,Room1,26.800578665628823,57.16433878223932
1625340761.3501952,Room2,26.308053490318315,59.97816098169422
1625340761.3501952,Room3,28.309897977893392,65.28385664089745
1625340761.3501952,Room4,26.69335760665266,66.83817905341799
1625340761.3501952,Room5,27.467296766942287,67.07584029971805
1625340761.855417,Room1,28.59064569650937,62.20364455427333
1625340761.855417,Room2,26.915127747644192,69.98296163147948
1625340761.855417,Room3,26.288541434786378,59.48698622449124
1625340761.855417,Room4,26.521733080914046,70.67971351241565
1625340761.855417,Room5,27.155427520885226,66.5947768274732
1625340762.365578,Room1,27.560934764296118,66.5535737362687
1625340762.365578,Room2,27.515110076758916,60.06785978469099
1625340762.365578,Room3,26.919372382740654,60.587652226697834
1625340762.365578,Room4,27.294475363414268,62.367596420717724
1625340762.365578,Room5,27.554107864204237,67.3844948818359
1625340762.8783073,Room1,27.089614626273445,66.4994790857522
1625340762.8783073,Room2,26.71180196658524,71.4464823300095
1625340762.8783073,Room3,26.94160510685419,63.61473107987179
1625340762.8783073,Room4,26.683541739524713,69.54156473815874
1625340762.8783073,Room5,26.300002408119646,66.01092296747215
1625340763.3864682,Room1,27.07616730694765,70.56709916933191
1625340763.3864682,Room2,25.57185413929823,58.763269058855435
1625340763.3864682,Room3,26.714482632426236,72.90209029064273
1625340763.3864682,Room4,27.146407427456044,58.527497660787844
1625340763.3864682,Room5,27.18417121306631,67.69131376983808
1625340763.892584,Room1,27.732016415902162,64.18733496104593
1625340763.892584,Room2,25.994378395339087,61.11391089482102
1625340763.892584,Room3,26.243745544482838,73.38772826958521
1625340763.892584,Room4,26.648898212945692,70.26747070433
1625340763.892584,Room5,25.631726792443068,65.72584508064172
1625340764.4042957,Room1,26.44010831219945,65.34509051073353
1625340764.4042957,Room2,26.98947605044892,59.87028003370736
1625340764.4042957,Room3,26.218363596748183,64.86635270830637
1625340764.4042957,Room4,27.71339631747054,63.581162843078474
1625340764.4042957,Room5,25.250690391348634,59.47296223861452
1625340764.915053,Room1,26.47040043937031,63.57130395709166
1625340764.915053,Room2,27.1101687271782,55.68494362580968
1625340764.915053,Room3,26.88502151784988,68.59891920988386
1625340764.915053,Room4,26.677849009380296,65.59041010617676
1625340764.915053,Room5,27.365145327696748,64.53944996062941
1625340765.4164784,Room1,26.62138237327135,65.66328292330773
1625340765.4164784,Room2,26.436341866644625,63.65373214806288
1625340765.4164784,Room3,27.181322002476417,66.49479848150817
1625340765.4164784,Room4,26.42809554299107,59.21953868254056
1625340765.4164784,Room5,27.201719939840743,63.97145472695568
1625340765.9306931,Room1,27.638399546162663,59.66063958218065
1625340765.9306931,Room2,26.292995776787315,62.17281215553614
1625340765.9306931,Room3,26.797645642231434,70.62851044911058
1625340765.9306931,Room4,26.941098843303532,60.061738543224806
1625340765.9306931,Room5,26.3793592174654,72.4888052703645
1625340766.4320078,Room1,26.882583072305376,64.75020209538289
1625340766.4320078,Room2,26.908923218980497,67.20634839309614
1625340766.4320078,Room3,26.741971521549473,72.31391546474256
1625340766.4320078,Room4,26.605983582010627,71.76540970590058
1625340766.4320078,Room5,26.708388389602256,62.443788101220036
1625340766.9424644,Room1,26.246955859765382,74.32375457809509
1625340766.9434662,Room2,27.173729333776524,68.51593179544605
1625340766.9434662,Room3,27.22879950769829,61.02692733059892
1625340766.9434662,Room4,26.98492257664472,71.4393499328032
1625340766.9434662,Room5,27.46244581794633,57.4116453715997
1625340767.4452589,Room1,27.668908298527157,69.0945324876345
1625340767.4452589,Room2,26.559109157397806,65.35857818414677
1625340767.4452589,Room3,26.56097578938725,62.068216134964935
1625340767.4452589,Room4,27.32130545398242,71.69739394088172
1625340767.4452589,Room5,27.214658211547043,72.14385191035775
1625340767.9580054,Room1,26.271218944895065,67.60112312793669
1625340767.9580054,Room2,28.3076201778744,63.62991270372441
1625340767.9580054,Room3,26.720456430938587,63.01938969911608
1625340767.9580054,Room4,25.868797013320002,64.40629746230114
1625340767.9580054,Room5,27.368745491894487,63.25936662170439
1625340768.4581892,Room1,26.391821449059602,63.551602267374506
1625340768.4581892,Room2,27.0147549290652,54.62312815294812
1625340768.4581892,Room3,27.73722549564805,62.91425711928758
1625340768.4581892,Room4,27.674478194080063,56.744063809893746
1625340768.4581892,Room5,27.130013367961162,74.66276916553598
1625340768.9645715,Room1,26.20635942029083,65.04383352322462
1625340768.9645715,Room2,27.861701631726202,70.67350359114889
1625340768.9645715,Room3,28.784589142927803,65.14792044944906
1625340768.9645715,Room4,27.310568046539043,59.21991090441679
1625340768.9645715,Room5,25.56454730724817,62.11522870801037
1625340769.4655328,Room1,26.39960624120127,70.58718260330791
1625340769.4655328,Room2,26.408792827027547,60.6944536408716
1625340769.4655328,Room3,27.80354030388668,71.63015397543231
1625340769.4655328,Room4,27.241574480854876,63.14239017944668
1625340769.4655328,Room5,27.11139224372544,68.68039716819378
1625340769.9756145,Room1,27.337109947817687,65.75149959989002
1625340769.9756145,Room2,27.204301108769247,71.1099641130375
1625340769.9756145,Room3,26.57130582534385,65.97162104085426
1625340769.9756145,Room4,27.131817594426302,75.72419906320643
1625340769.9756145,Room5,28.628524864628773,61.1965072517405
1625340770.4786224,Room1,26.722618929559147,68.83563624664198
1625340770.4786224,Room2,26.271490003089802,65.01852087289986
1625340770.4786224,Room3,27.72263949109615,59.985729095301004
1625340770.4786224,Room4,27.265382369946444,69.91445141477476
1625340770.4786224,Room5,26.96427734361251,56.72241877124749
1625340770.9901273,Room1,26.540509840537965,68.78290152663679
1625340770.9901273,Room2,27.030093170976794,62.03946622726604
1625340770.9901273,Room3,28.15608268225434,66.51965741523078
1625340770.9901273,Room4,26.514248586273894,71.21800326137642
1625340770.9901273,Room5,27.33955838911119,63.6356655715236
1625340771.5046656,Room1,27.267715188879745,69.75875808627582
1625340771.5046656,Room2,26.63456986915458,67.15622267620263
1625340771.5046656,Room3,28.06717397307308,58.03334788354685
1625340771.5046656,Room4,25.071969195440744,67.68337558243344
1625340771.5046656,Room5,27.150264585205356,73.36267375130073
1625340772.0060158,Room1,27.22463257349687,56.724742684288046
1625340772.0060158,Room2,25.11821780234198,63.963939105013274
1625340772.0060158,Room3,28.158855415035532,65.81870203399191
1625340772.0060158,Room4,27.81290619069457,65.04778920489316
1625340772.0060158,Room5,27.165113711096847,67.5192525755242
1625340772.5062418,Room1,25.965794915439908,59.37918600464426
1625340772.5062418,Room2,26.95592502082965,59.41464531863191
1625340772.5062418,Room3,27.93683661553975,59.77667151435884
1625340772.5062418,Room4,27.0153000650441,65.19898324091378
1625340772.5062418,Room5,28.07478088551233,64.99681841731373
1625340834.5238016,Room1,27.432191926903506,68.47259685953908
1625340834.5238016,Room2,26.301640143542024,57.94298127134229
1625340834.5238016,Room3,27.712114516347484,67.7309028802993
1625340834.5238016,Room4,26.896709622966412,60.017654842525
1625340834.5238016,Room5,26.39036527313182,74.14946537276846
1625340835.0335586,Room1,27.79219844224473,59.68899253498669
1625340835.0335586,Room2,26.780464467324972,70.93564300018546
1625340835.0335586,Room3,28.080037643176677,68.21239957644546
1625340835.0335586,Room4,27.827828819822894,62.2432268136603
1625340835.0335586,Room5,27.103463148682692,64.99381560353162
1625340835.5433831,Room1,27.418401662809032,63.77075802852587
1625340835.5433831,Room2,27.401183667247743,57.83245470137487
1625340835.5433831,Room3,26.287624546079684,63.82707776771052
1625340835.5433831,Room4,26.509879420061903,66.0468589974214
1625340835.5433831,Room5,26.972246833217625,67.22522973431495
1625340836.0577943,Room1,26.79901123105868,68.26810839843101
1625340836.0577943,Room2,26.88049492433025,68.78621897690554
1625340836.0577943,Room3,26.739459734025132,70.730605608497
1625340836.0577943,Room4,27.290494949678564,58.65375960937868
1625340836.0577943,Room5,27.009634164133345,70.77526039951245
1625340836.5723147,Room1,25.49109377602532,66.70365944079218
1625340836.5723147,Room2,26.460859821327784,61.75030608395813
1625340836.5723147,Room3,26.767940042723932,58.975857084790626
1625340836.5723147,Room4,26.64360680366819,70.54815286277686
1625340836.5723147,Room5,26.689445131909675,59.25820458864957
1625340837.0847416,Room1,27.950237671752856,62.42304432992158
1625340837.0847416,Room2,26.931679878432323,62.59181112276186
1625340837.0847416,Room3,26.43863261628418,70.64121752455651
1625340837.0847416,Room4,25.648345402467395,55.87372091721861
1625340837.0847416,Room5,28.224781128405983,72.56534006650246
1625340837.5959494,Room1,25.89736424435515,66.10713825865702
1625340837.5959494,Room2,27.998199871890606,60.37186266424
1625340837.5959494,Room3,27.99007378771526,65.95474184751944
1625340837.5959494,Room4,26.52363919107619,66.20273443402344
1625340837.5959494,Room5,26.577216126927212,59.44096935809514
1625340838.0980706,Room1,26.48878126341247,57.82675869563213
1625340838.0980706,Room2,26.52913224226118,67.96568565642201
1625340838.0980706,Room3,25.749190693908393,66.82930040393923
1625340838.0980706,Room4,27.594255900260247,72.20537944360419
1625340838.0980706,Room5,27.180864691263903,61.37034315019693
1625340838.6110787,Room1,27.57404536368544,62.55092341507681
1625340838.6110787,Room2,27.348216212507992,69.3510476352185
1625340838.6110787,Room3,26.097772711374912,58.51518711064837
1625340838.6110787,Room4,27.929301513182487,61.06288111567257
1625340838.6110787,Room5,27.332592494246143,64.21273416450562
1625340839.113249,Room1,27.705679439791627,63.44513206822817
1625340839.113249,Room2,26.24527550659863,59.84990663586557
1625340839.113249,Room3,25.9694929830292,69.253734298538
1625340839.113249,Room4,27.89688981375388,67.91807189310802
1625340839.113249,Room5,26.396300412305806,81.35020749909208
1625340839.6244316,Room1,27.68276303759125,62.92880341878874
1625340839.6244316,Room2,26.914711198038994,64.92734951566979
1625340839.6244316,Room3,27.16509814343705,60.97573620492899
1625340839.6244316,Room4,26.36242857563951,70.53000041233996
1625340839.6244316,Room5,26.538274775264924,69.84194790857576
1625340840.1388154,Room1,27.740502881671635,62.97029958785071
1625340840.1388154,Room2,26.199060410205114,60.8457556339795
1625340840.1388154,Room3,26.653790368070393,62.91067015684317
1625340840.1388154,Room4,27.309433459805213,70.8099203034322
1625340840.1388154,Room5,25.158930968327166,66.69615420536968
1625340840.6401174,Room1,26.90151309012313,63.82674934930952
1625340840.6401174,Room2,25.737378041780165,63.451337611084625
1625340840.6401174,Room3,26.561603094149607,60.43827390493863
1625340840.6401174,Room4,25.75990780968586,67.96054704092414
1625340840.6401174,Room5,25.811501502140764,62.20224264360842
1625340841.1534004,Room1,26.986276719900523,69.25546030233753
1625340841.1534004,Room2,25.79682421042419,69.85368589357037
1625340841.1534004,Room3,27.52235901885899,69.25431351954116
1625340841.1534004,Room4,28.200215586570675,64.05855224385299
1625340841.1534004,Room5,27.745669639761786,57.29796867029556
1625340841.6542623,Room1,26.985314361247514,65.49692992870071
1625340841.6542623,Room2,25.745697579665176,68.68775567722315
1625340841.6542623,Room3,26.492739557301444,67.458920600689
1625340841.6542623,Room4,25.647584685511987,66.38425148278114
1625340841.6542623,Room5,27.483508049097377,64.30817635068641
1625340842.1555936,Room1,25.727532591024968,59.367673393296705
1625340842.1555936,Room2,26.360764592812416,65.71428499417856
1625340842.1555936,Room3,26.7077162780133,58.2713802160741
1625340842.1555936,Room4,26.845733215318184,60.70299224800061
1625340842.1555936,Room5,26.113282925870166,67.60006496969079
1625340842.6708956,Room1,27.145413517002062,70.54571865242934
1625340842.6708956,Room2,26.768455741402878,62.75448021850876
1625340842.6708956,Room3,27.884393055347534,66.46600540994788
1625340842.6708956,Room4,26.050609353406145,65.67367957026754
1625340842.6708956,Room5,26.04805527570711,66.50280845355782
1625340843.1869924,Room1,27.285382989825163,64.4009366064249
1625340843.1869924,Room2,27.246644331938384,61.61245748512858
1625340843.1869924,Room3,26.83720761368168,75.15578656735335
1625340843.1869924,Room4,27.349454446249243,59.397340509986215
1625340843.1869924,Room5,26.33765935601125,61.26269687821587
1625340843.700715,Room1,27.194517876180146,70.34321981233089
1625340843.700715,Room2,25.5265061590251,69.5929307047912
1625340843.700715,Room3,26.678418984145498,70.88545873515966
1625340843.700715,Room4,27.566734491473916,58.88188946546221
1625340843.700715,Room5,26.327067694110898,68.88928834589782
1625340844.2095747,Room1,27.230375685295922,68.28581232006731
1625340844.2095747,Room2,26.98093692042857,64.81970299084497
1625340844.2095747,Room3,27.124675885800354,64.95354470465105
1625340844.2095747,Room4,27.734167654579238,65.74371892434277
1625340844.2095747,Room5,26.162107252649974,65.03960225608743
1625340844.7255929,Room1,25.647220349755987,75.54604514686783
1625340844.7255929,Room2,26.888549475739694,59.44204076307744
1625340844.7255929,Room3,25.75071341970281,67.42014386788334
1625340844.7255929,Room4,25.932564661012712,71.25365567122559
1625340844.7255929,Room5,27.089737227944152,65.17605357104318
1625340845.2390778,Room1,26.506401675447865,56.62113821795901
1625340845.2390778,Room2,26.98811989346408,65.64187142261837
1625340845.2390778,Room3,27.39817834057717,64.11087467965183
1625340845.2390778,Room4,27.645958252288143,62.2551717172814
1625340845.2390778,Room5,27.109530816531343,63.48994927424957
1625340845.7524014,Room1,26.433503910141827,65.09930267269475
1625340845.7524014,Room2,27.899754710121243,59.17125611815415
1625340845.7524014,Room3,27.437459855736318,60.279717555445465
1625340845.7524014,Room4,26.195291063689815,66.49264769623169
1625340845.7524014,Room5,26.42514758572736,71.24305152335425
1625340846.2673519,Room1,27.047121767064013,57.97188572900179
1625340846.2673519,Room2,27.345413525114623,67.17489757243135
1625340846.2673519,Room3,26.996914510175024,68.99093449370753
1625340846.2673519,Room4,25.106525533008583,62.050253464262305
1625340846.2673519,Room5,27.011390442965673,59.440472659350455
1625340846.7792459,Room1,25.283752160219517,65.99338892249712
1625340846.7792459,Room2,27.216143542153045,70.9988040190128
1625340846.7792459,Room3,26.785600595578256,69.06973322732269
1625340846.7792459,Room4,25.907210613621594,66.46457748089324
1625340846.7792459,Room5,26.054912916761797,54.45622411517822
1625340847.2935703,Room1,26.622148975179663,71.0699398865036
1625340847.2935703,Room2,25.87500446031768,59.852207820561006
1625340847.2935703,Room3,27.5193294254995,64.88570687039206
1625340847.2935703,Room4,26.598098838012206,65.45578651562519
1625340847.2935703,Room5,26.142653894053083,63.25912354949537
1625340847.8089101,Room1,27.165343348645408,65.42391528694638
1625340847.8089101,Room2,28.16637987994576,71.470136283557
1625340847.8089101,Room3,27.265039262416604,69.84725551367414
1625340847.8089101,Room4,27.779655808038843,60.1633060976571
1625340847.8089101,Room5,27.691994275970757,66.02101760373479
1625340848.3246086,Room1,26.732320819420714,64.83154094948189
1625340848.3246086,Room2,26.863021542048255,58.77443152557696
1625340848.3246086,Room3,26.05462207516966,69.01544955705556
1625340848.3246086,Room4,27.88662331559514,80.91584659165815
1625340848.3246086,Room5,25.481795336003106,63.28010986289717
1625340848.8420575,Room1,26.973744204684266,66.61175321615545
1625340848.8420575,Room2,26.423736490918472,65.70176749954916
1625340848.8420575,Room3,26.624890616941972,59.49496121109904
1625340848.8420575,Room4,26.97156636571431,63.99648482610632
1625340848.8420575,Room5,26.741323436485462,69.76472872127597
1625340849.354886,Room1,26.544507785311104,67.71662084645965
1625340849.354886,Room2,25.679584840669268,61.28307107866779
1625340849.354886,Room3,27.386585871261424,61.269996836631606
1625340849.354886,Room4,27.429810936352062,59.42417516794887
1625340849.354886,Room5,26.19049300073084,65.60475339220244
1625340849.8729143,Room1,26.6794534092862,72.71138089566102
1625340849.8729143,Room2,27.516345871844717,67.64582175535071
1625340849.8729143,Room3,28.007668169744704,58.04542901360542
1625340849.8729143,Room4,25.769939466310046,65.1567333926311
1625340849.8729143,Room5,27.416442035294413,59.254705736318385
1625340850.387237,Room1,27.78900278838677,55.25275714606948
1625340850.387237,Room2,26.936471866745883,58.46636638812795
1625340850.387237,Room3,27.009530079817882,65.93413249565523
1625340850.387237,Room4,27.309261241567715,61.22675385858542
1625340850.387237,Room5,27.11033016763739,72.16825845437997
1625340850.902584,Room1,27.311695611855637,69.80503459679807
1625340850.902584,Room2,27.09766456914682,75.06684881930953
1625340850.902584,Room3,27.428614220269765,63.50797577819448
1625340850.902584,Room4,26.136417630937597,62.19641960256985
1625340850.902584,Room5,26.83055655803056,53.89649388885245
1625340851.4045951,Room1,25.872750961109396,62.29538342745381
1625340851.4045951,Room2,26.700607553534297,76.02740549445586
1625340851.4045951,Room3,26.335796430257567,67.96404443370619
1625340851.4045951,Room4,26.766306637232955,72.04008786778225
1625340851.4045951,Room5,28.430328964662188,65.60868430797635
1625340851.9093113,Room1,26.904866419811036,56.20800571561048
1625340851.9093113,Room2,26.534350852577557,77.08030539887639
1625340851.9093113,Room3,26.520917311034424,63.17656749639047
1625340851.9093113,Room4,26.63520774845803,57.185894281426016
1625340851.9093113,Room5,27.87060402421664,78.1276821337506
1625340852.4203954,Room1,26.797878348328094,58.558011694302024
1625340852.4203954,Room2,27.306027631905515,57.510783832707375
1625340852.4203954,Room3,27.385330962694173,63.93499042657737
1625340852.4203954,Room4,26.972277984927015,59.015888469418776
1625340852.4203954,Room5,26.77605116699124,65.67417404808829
1625340852.9216194,Room1,25.973206005969605,62.88914878984222
1625340852.9216194,Room2,26.85040822142737,58.16170946912437
1625340852.9216194,Room3,26.690192970752157,56.10898864128659
1625340852.9216194,Room4,27.057287024276043,61.74641673326984
1625340852.9216194,Room5,26.82699580824278,59.96099620159534
1625340853.4244606,Room1,25.849922364568208,64.41433204702004
1625340853.4244606,Room2,26.318284916533276,65.00259139641851
1625340853.4244606,Room3,25.06195411549548,69.76973947701977
1625340853.4244606,Room4,27.46506615532368,65.17615696543497
1625340853.4244606,Room5,27.762005810345485,66.64843051653743
1625340853.9336925,Room1,27.486101012374064,74.32672002891256
1625340853.9336925,Room2,26.02240367633825,61.75467828004152
1625340853.9336925,Room3,26.39608236449704,60.582434178149995
1625340853.9336925,Room4,27.737925974393814,66.49566206607953
1625340853.9336925,Room5,26.771688015889588,68.52763604113319
1625340854.446819,Room1,26.324078322794545,63.56968114378181
1625340854.446819,Room2,26.312659352941495,61.361465781036586
1625340854.446819,Room3,26.43922799844759,72.73793250615158
1625340854.446819,Room4,27.297675903397625,62.624631415507416
1625340854.446819,Room5,27.89571717528471,68.2020662682605
1625340854.9582744,Room1,26.252473596996353,54.506380135627516
1625340854.9582744,Room2,26.55250595164807,59.337597976785034
1625340854.9582744,Room3,26.057780535618217,69.70208988137745
1625340854.9582744,Room4,26.107420050206596,57.033005045930125
1625340854.9582744,Room5,27.800613837524907,57.71175830521648
1625340855.4605558,Room1,26.634773119783002,60.898662981966595
1625340855.4605558,Room2,26.46854300517051,77.31441001474694
1625340855.4605558,Room3,26.910672047642308,69.85089162448887
1625340855.4605558,Room4,27.896883718633152,66.1769518035942
1625340855.4605558,Room5,28.054851043308204,61.25640789523381
1625340855.974204,Room1,26.776332789116033,66.1524647252661
1625340855.974204,Room2,26.31165060818471,70.90225765594587
1625340855.974204,Room3,27.525452344323845,61.20446654766373
1625340855.974204,Room4,25.915078526843764,72.9199086764552
1625340855.974204,Room5,26.354573966787427,65.58982048846629
1625340856.489591,Room1,25.955092677933155,68.5951961269497
1625340856.489591,Room2,27.732120700334477,66.42561018186575
1625340856.489591,Room3,28.491197247577993,66.95406938819538
1625340856.489591,Room4,26.60003134294562,66.43498342672466
1625340856.489591,Room5,27.110392066043314,62.43829796822597
1625340856.9914522,Room1,26.99406949390359,65.9473023165014
1625340856.9914522,Room2,27.21405155918933,72.90892543493528
1625340856.9914522,Room3,26.666042796911018,68.91085093665865
1625340856.9914522,Room4,26.845777507296493,66.7742683426433
1625340856.9914522,Room5,26.5666208310249,69.5458157629435
1625341094.4776702,Room1,27.47622904140749,57.44750669493206
1625341094.4776702,Room2,26.11598152773189,73.21344515211933
1625341094.4776702,Room3,26.73337874069796,66.1042101371872
1625341094.4776702,Room4,27.324670301490425,62.433556140659704
1625341094.4776702,Room5,26.495435116278916,64.44245016841441
1625341094.9846568,Room1,26.960762134049162,63.663603875283286
1625341094.9846568,Room2,26.58155969730217,61.79043507032351
1625341094.9846568,Room3,27.5653817604254,60.80112998059598
1625341094.9846568,Room4,26.10341537478601,65.18569199677398
1625341094.9846568,Room5,26.82394840723241,66.8416007874019
1625341095.4903462,Room1,27.528845806712344,77.72567235758544
1625341095.4903462,Room2,27.107100029272427,66.41920842927841
1625341095.4903462,Room3,26.197585734664827,69.36426493289846
1625341095.4903462,Room4,27.359713732753214,53.97910976383599
1625341095.4903462,Room5,26.70931615674443,70.0883227569879
1625341096.0046856,Room1,26.605560461781177,65.09489451321234
1625341096.0046856,Room2,26.56740888096632,49.33595910773208
1625341096.0046856,Room3,26.989809891731724,55.93821176779503
1625341096.0046856,Room4,26.589308218367304,67.42227873217944
1625341096.0046856,Room5,26.717544090433098,68.86020255345912
1625341096.5066519,Room1,27.199110473747915,67.84251768321118
1625341096.5066519,Room2,25.616845461694016,59.59820570492877
1625341096.5066519,Room3,27.11923786163582,58.766908540669675
1625341096.5066519,Room4,26.774362180873183,59.4356269623089
1625341096.5066519,Room5,26.945358805067016,70.38057073648658
1625341097.0225759,Room1,26.662046479091497,66.19542346466828
1625341097.0225759,Room2,27.373165398109084,64.61687589552061
1625341097.0225759,Room3,26.04220890277716,63.86973689716305
1625341097.0225759,Room4,26.918568551798938,65.23134347474753
1625341097.0225759,Room5,27.30220038108214,59.16799376957257
1625341097.5246596,Room1,27.894633770031078,66.97066346824883
1625341097.5246596,Room2,27.375354011629618,63.75412038448702
1625341097.5246596,Room3,25.804683354644133,62.97146372549444
1625341097.5246596,Room4,26.018397312378198,62.559356395743606
1625341097.5246596,Room5,25.60416640066683,68.43912022544687
1625341098.043458,Room1,26.879731211109288,61.00526272106704
1625341098.043458,Room2,26.7250380996452,64.214032592296
1625341098.043458,Room3,26.059522796974623,65.49642671001241
1625341098.043458,Room4,26.558140512224938,63.37920756900129
1625341098.043458,Room5,27.363345362027854,69.362506049092
1625341098.5514169,Room1,26.484813110566197,63.73786251888703
1625341098.5514169,Room2,26.5980726232036,68.62879516237945
1625341098.5514169,Room3,27.16693731526688,62.666743837458
1625341098.5514169,Room4,25.410403174502566,70.06232729151007
1625341098.5514169,Room5,26.909764755929764,68.25047089646144
1625341099.0556493,Room1,26.12277067053699,74.33097620498529
1625341099.0556493,Room2,26.27832107764867,55.312005334601835
1625341099.0556493,Room3,25.75261301979034,62.50891913437947
1625341099.0556493,Room4,25.090235006651703,62.91931048280694
1625341099.0556493,Room5,26.451586444748987,64.28678095143978
1625341099.5718815,Room1,27.573211475559674,61.548065392898756
1625341099.5718815,Room2,27.658459130706582,65.67833135269554
1625341099.5718815,Room3,26.97001750430888,58.710840714598255
1625341099.5718815,Room4,26.52404127269242,66.28388926236677
1625341099.5718815,Room5,26.621308586334106,70.11657522300656
1625341100.0846634,Room1,27.096130771859276,57.87575151056319
1625341100.0846634,Room2,26.06850787137209,60.69630902568256
1625341100.0846634,Room3,26.61869581419134,61.451974677289314
1625341100.0846634,Room4,26.789318481545457,63.135091573516284
1625341100.0846634,Room5,26.850918410021855,69.2715533341939
1625341100.5995507,Room1,27.05905688104967,57.31216710362784
1625341100.5995507,Room2,26.3448047756278,68.81401274375123
1625341100.5995507,Room3,26.073158141370758,67.48655572940639
1625341100.5995507,Room4,26.501522613859837,59.41365441937606
1625341100.5995507,Room5,27.65989078931767,62.92609794721928
1625341101.1058555,Room1,25.827244624780917,71.59680437033781
1625341101.1058555,Room2,27.058028857103302,58.65532489990312
1625341101.1058555,Room3,26.460912089305754,64.28813160939815
1625341101.1058555,Room4,27.523233033345228,60.940051245357864
1625341101.1058555,Room5,27.246712457007767,59.73520248149668
1625341101.6112862,Room1,26.756246387458543,60.418081876116155
1625341101.6112862,Room2,26.24235071558735,62.95408154428944
1625341101.6112862,Room3,26.123117354817403,66.93573319923584
1625341101.6112862,Room4,26.693970855906105,68.46517011577706
1625341101.6112862,Room5,28.650264678987007,60.36851282173932
1625341102.1146533,Room1,26.067485774457623,63.301302406745634
1625341102.1146533,Room2,26.731323075010728,67.46163863744228
1625341102.1146533,Room3,27.33155873665915,63.57281995800191
1625341102.1146533,Room4,25.64226988461868,59.11628040213651
1625341102.1146533,Room5,26.66967779340591,67.89790447049306
1625341102.6155686,Room1,26.499265674914874,67.31353774939942
1625341102.6155686,Room2,26.193942047557837,62.62325221136052
1625341102.6155686,Room3,26.493220236753096,65.68244015451388
1625341102.6155686,Room4,26.059284943293708,66.63810937917586
1625341102.6155686,Room5,25.84808841052429,71.60807539842023
1625341103.1228848,Room1,26.804098397464557,64.83801822263607
1625341103.1228848,Room2,27.948129834109714,58.95370085134584
1625341103.1228848,Room3,25.7630317386919,64.64176657382366
1625341103.1228848,Room4,27.091926959408063,61.33866955877137
1625341103.1228848,Room5,26.089799799323703,64.76028244565471
1625341103.6346643,Room1,25.675859433317413,65.39204387062024
1625341103.6346643,Room2,26.02163408424718,74.65556119204258
1625341103.6346643,Room3,26.037881859633565,68.68115118673326
1625341103.6346643,Room4,26.698312926443595,67.24675345882659
1625341103.6346643,Room5,27.016543958925556,72.81236097205405
1625341104.1354985,Room1,26.90461349605896,70.60379992672267
1625341104.1354985,Room2,27.147638484789546,70.01347813402248
1625341104.1354985,Room3,25.77999889351473,66.69603142262187
